time,seconds_elapsed,batteryLevel,batteryState,lowPowerMode
1686154173653000000,1.009,0.6700000166893005,unplugged,false
1686154174657000000,2.013,0.6700000166893005,unplugged,false
1686154647413000000,474.769,0.6600000262260437,unplugged,false
1686154648397000000,475.753,0.6600000262260437,unplugged,false
1686155840768000000,1668.124,0.6000000238418579,unplugged,false
1686156039470000000,1866.8260002441407,0.5899999737739563,unplugged,false
1686156040434000000,1867.7899997558593,0.5899999737739563,unplugged,false
1686156088789000000,1916.145,0.5899999737739563,unplugged,false
1686156089758000000,1917.1140002441407,0.5899999737739563,unplugged,false
1686156090755000000,1918.111,0.5899999737739563,unplugged,false
1686156091757000000,1919.113,0.5899999737739563,unplugged,false
1686156092760000000,1920.116,0.5899999737739563,unplugged,false
1686156093762000000,1921.1179997558593,0.5899999737739563,unplugged,false
1686156094767000000,1922.123,0.5899999737739563,unplugged,false
1686156369119000000,2196.475,0.5799999833106995,unplugged,false
1686157213130000000,3040.485999755859,0.5600000023841858,unplugged,false
